58378.71194017102,1734081766.6529648
39463.690375428654,1734081766.65304
-63944.323112898055,1734081766.6536417
-40800.71270611851,1734081766.653719
64783.80380775413,1734081766.654053
39841.619726234254,1734081766.6541235
-68559.52155699939,1734081766.6544628
-44435.99899456472,1734081766.6545334
64678.12505002371,1734081766.6548615
41984.61097883491,1734081766.6549299
-67897.73933865484,1734081766.7016954
-46480.66057500404,1734081766.7019887
65435.44114592965,1734081766.7031424
46157.14829182237,1734081766.7033994
-62644.77741980428,1734081766.7045166
-41165.64774140338,1734081766.7047575
65106.5879307142,1734081766.7058816
40471.46386562969,1734081766.706125
-66638.325280485,1734081766.749814
-40776.765179597554,1734081766.749924
68121.19897740732,1734081766.7503777
43143.25103523762,1734081766.7504637
-65468.1910691319,1734081766.7969081
-40349.37530900384,1734081766.7970326
68102.92925326456,1734081766.797613
43135.18614276414,1734081766.7977123
-65010.088004148274,1734081766.7981198
-40664.36437202409,1734081766.7982173
66212.24712133763,1734081766.798628
40213.222715702155,1734081766.7987142
-66330.51838621173,1734081766.7998827
-38679.837426248574,1734081766.7999794
66586.88789348447,1734081766.8004198
37482.21534540297,1734081766.800504
-66240.49053407117,1734081766.8458273
-35099.67204601603,1734081766.8459363
67740.12618078767,1734081766.8463688
33616.25196349328,1734081766.8464596
-71823.99285059914,1734081766.846878
-39790.66140593153,1734081766.8469603
66714.96505125759,1734081766.8477502
36979.77139242341,1734081766.8478441
-70864.7368286552,1734081766.848263
-42145.578238188675,1734081766.8483527
66542.2727433424,1734081766.8487544
39905.52264882576,1734081766.8488383
-66227.29678918938,1734081766.8948636
-40272.02091954366,1734081766.894972
63543.81830021593,1734081766.8954568
37080.38445786327,1734081766.895553
-62332.75347235093,1734081766.897807
-30442.762560528117,1734081766.8979185
67939.90098419705,1734081766.8984156
32195.5420275468,1734081766.8985112
-67785.02190676676,1734081766.8989449
-30396.768673226525,1734081766.8990302
71340.07924314757,1734081766.945119
32111.674166492998,1734081766.9454234
-71606.63181361236,1734081766.9466848
-32606.721343161484,1734081766.9469323
72717.13029785098,1734081766.991723
35367.63808166621,1734081766.991795
-71530.35813927208,1734081766.9921517
-36107.20591064723,1734081766.9922352
70562.82345968478,1734081766.992596
36983.32761863916,1734081766.992673
-67051.21697042881,1734081766.992949
-35021.411452461405,1734081766.9930184
63188.71389174333,1734081766.9933145
28132.081478457105,1734081766.9933705
-67674.61354366835,1734081766.9946234
-29263.865880102443,1734081766.9947329
67609.50157471004,1734081766.9950507
27771.14196577352,1734081766.9951298
-68455.1034594598,1734081767.0406992
-25670.994079980024,1734081767.0407968
71656.83755374142,1734081767.0413418
28223.92988694949,1734081767.0414374
-71031.93484560048,1734081767.0417626
-27693.276068827952,1734081767.0418465
73714.4530054833,1734081767.0446348
30645.250774969412,1734081767.0447025
-72770.95042662043,1734081767.0450058
-32312.648817095407,1734081767.045065
70256.16513543032,1734081767.0453746
31286.902399174825,1734081767.0454295
-69152.08279911836,1734081767.0897596
-30191.82743985598,1734081767.0898514
67013.98451775486,1734081767.090395
27233.884920215296,1734081767.090468
-66427.51940256958,1734081767.0916636
-24289.96198545159,1734081767.091736
68293.18825843743,1734081767.0920298
23153.340941687766,1734081767.0920928
-69839.02029328092,1734081767.0923934
-20822.61214465432,1734081767.0924523
74566.33465729721,1734081767.1417491
23262.465973702427,1734081767.1420302
-75417.1803718262,1734081767.1431854
-24806.997795700063,1734081767.143478
75181.6035991536,1734081767.1876929
26368.023689860667,1734081767.1879697
-73010.8467174581,1734081767.189097
-25376.974333948103,1734081767.1894193
73335.71647530055,1734081767.190548
27047.26713182847,1734081767.1907666
-69724.43357201622,1734081767.1915812
-24417.82555109875,1734081767.1917512
68995.18580193039,1734081767.2361398
21255.851343910817,1734081767.2362993
-72712.99464330857,1734081767.23692
-23885.32850498223,1734081767.2370434
69474.50118545801,1734081767.2376678
18718.150654587076,1734081767.2378
-74212.24916958956,1734081767.2383893
-22222.63003796861,1734081767.2385185
70397.54266726995,1734081767.2391217
17117.590910006365,1734081767.2392535
-75160.84344552382,1734081767.2847283
-19324.613752183173,1734081767.2848272
74704.92711190421,1734081767.2851193
19681.378617446368,1734081767.2851768
-74610.63888523479,1734081767.2854702
-20962.566900469268,1734081767.2855413
73805.81295193687,1734081767.2858136
23546.43739121691,1734081767.2858684
-68179.16202104167,1734081767.286145
-18850.333405594087,1734081767.2862244
70812.41853346395,1734081767.2864993
21051.151010586073,1734081767.286557
-66714.70845640694,1734081767.2868252
-13727.935584900773,1734081767.286881
73748.10944803212,1734081767.2871568
17933.977472494127,1734081767.2872198
-71104.10791418115,1734081767.33373
-16040.97902662582,1734081767.3338032
-193546.0216937913,1734081767.3343887
-831541.7938045302,1734081767.3344705
-1251068.865978621,1734081767.3345342
-1162973.7344158043,1734081767.3348632
-900670.9115531561,1734081767.3349357
-569245.925327657,1734081767.3386197
-257962.4704777103,1734081767.3387058
-133179.5878558965,1734081767.3389947
-126223.60153451326,1734081767.3390663
-37498.6843373297,1734081767.33937
114054.57340374513,1734081767.3394504
188478.23482334657,1734081767.3818104
222240.0331874221,1734081767.3818877
309452.8996312303,1734081767.3836539
363268.91021191265,1734081767.383726
303671.2519063411,1734081767.3840532
278133.9715805494,1734081767.384118
394152.35065782256,1734081767.4316866
466753.7405947396,1734081767.4319522
343053.66551926616,1734081767.4331057
220910.05564245398,1734081767.4333954
304465.56250667904,1734081767.4345376
418111.97989613906,1734081767.434771
327729.0124217488,1734081767.4814386
169826.80902632116,1734081767.4818263
185458.0997774986,1734081767.4826784
282552.9638858768,1734081767.4828613
241299.22653637655,1734081767.4836564
125333.90958194726,1734081767.4838278
116626.29212243346,1734081767.4846208
157916.8991138007,1734081767.4847932
108289.23568950871,1734081767.4856048
43715.62835233321,1734081767.4857533
80670.40666942095,1734081767.530669
109423.10470646877,1734081767.5312836
17044.152828739043,1734081767.5324953
-50217.496233514816,1734081767.532678
34457.48040025777,1734081767.533479
100038.19922600978,1734081767.533644
-6496.419951287391,1734081767.5344274
-109254.75807449914,1734081767.5345962
-26497.437029644952,1734081767.5353994
78096.47406896451,1734081767.5355608
2083.2193185627457,1734081767.5774646
-113215.67318828445,1734081767.5776799
-60467.84210526543,1734081767.5786946
42668.83103479141,1734081767.5789006
828.0264905100281,1734081767.5797787
-85958.08728130355,1734081767.579978
-45028.467764767716,1734081767.5808566
26518.166692115243,1734081767.5810473
-21631.503301560486,1734081767.581937
-79241.60070327998,1734081767.582128
-12207.386140777562,1734081767.6257935
48173.76654244065,1734081767.6258957
-28055.859631929277,1734081767.6263988
-91822.80361357576,1734081767.626475
-4249.222865684445,1734081767.626805
73496.90834405633,1734081767.6268702
-12453.853616245176,1734081767.6271834
-97285.8098650638,1734081767.6272726
-14386.568891369607,1734081767.627595
77239.7990600405,1734081767.62766
3948.8752806262105,1734081767.6758084
-85199.49899781206,1734081767.6760817
-15428.102938395985,1734081767.6772308
72621.23606390212,1734081767.677492
9536.071616712956,1734081767.6786282
-68699.6635419679,1734081767.6788602
-2670.14628779275,1734081767.6799839
71252.8737184118,1734081767.6802366
1177.3409843923077,1734081767.681364
-70624.64981489345,1734081767.6816192
5187.814150388995,1734081767.7254276
77821.16213574875,1734081767.7255888
-1910.4693073056155,1734081767.726242
-76587.92971565503,1734081767.7264657
4679.993932464769,1734081767.7270944
81379.98467316366,1734081767.727245
-397.37530264145164,1734081767.72787
-79454.24564107857,1734081767.7279997
732.6465179475813,1734081767.7286425
81079.65203840417,1734081767.7287755
3738.473723657745,1734081767.77203
-75540.63331459645,1734081767.7721782
1079.5555761709584,1734081767.7728093
79252.33665060494,1734081767.7729409
2456.8308985051217,1734081767.7735362
-74415.33241151144,1734081767.7736666
3195.9918916435777,1734081767.7742796
77642.28309763127,1734081767.7744133
-2647.493236153573,1734081767.7750008
-76675.37953276404,1734081767.7751207
4413.179977965983,1734081767.7757337
78581.51559016963,1734081767.775854
-3115.2696895254894,1734081767.821758
-78743.58850460533,1734081767.821832
1480.782041397995,1734081767.82214
76213.39648379499,1734081767.8222203
-3892.016326603019,1734081767.8225458
-78449.78626611936,1734081767.8226194
1638.7059700605278,1734081767.824613
74803.28650316037,1734081767.824683
-6059.01964138158,1734081767.8249931
-76126.13150294323,1734081767.8250706
7917.060900599937,1734081767.8253572
77204.73378131518,1734081767.8254285
-10905.633464257731,1734081767.8257334
-82346.24984644765,1734081767.8257935
8137.623833232055,1734081767.8703856
170887.3630834154,1734081767.8706028
283132.02586640173,1734081767.8723474
325930.2331158097,1734081767.872552
372954.31462677056,1734081767.873452
445667.9176790593,1734081767.8736467
474635.1590274214,1734081767.8745418
439747.90127400967,1734081767.8747315
425100.2683380116,1734081767.9194257
468335.16862535354,1734081767.9198866
484993.22626786423,1734081767.920858
424336.2962103101,1734081767.92105
365807.2240477002,1734081767.9227252
371475.05372224073,1734081767.9229305
379031.8364808403,1734081767.9237874
329481.39133082284,1734081767.9239802
271535.0397814561,1734081767.9248235
254939.3018858276,1734081767.9250078
241831.12994843494,1734081767.9258873
199258.7174734519,1734081767.9260814
165010.95201150136,1734081767.9667802
158534.26218576485,1734081767.9670699
134541.64488829148,1734081767.9687524
82719.61458489964,1734081767.9689038
61105.24144784805,1734081767.96929
78778.14255618732,1734081767.9693596
67494.7278011434,1734081768.0190654
10985.730052847564,1734081768.0192347
-16550.64349518541,1734081768.0198576
12938.131091115141,1734081768.0199878
23808.124000024447,1734081768.0206316
-20274.83534641057,1734081768.0207567
-50137.30063395177,1734081768.065415
-27358.64806648414,1734081768.065633
-8713.573301102388,1734081768.0665421
-31681.81953511647,1734081768.0667207
-50626.43216404056,1734081768.0676115
-34425.24476014585,1734081768.0680075
-24259.70719438306,1734081768.068952
-41556.415623050365,1734081768.0691433
-45017.961938915374,1734081768.0700324
-21845.806917915514,1734081768.0702279
-18618.659528785058,1734081768.1139448
-44787.99392140829,1734081768.1140723
-44949.99529809665,1734081768.1145964
-8237.932414100866,1734081768.1147015
1455.7695578278299,1734081768.1152103
-32532.002939068356,1734081768.1153173
-43153.76353028859,1734081768.1158
-6361.846876117843,1734081768.115883
13050.918797823606,1734081768.1163151
-14376.970960351595,1734081768.1164012
-29939.173970586417,1734081768.1168048
-4130.999452924885,1734081768.1168888
12061.612662821832,1734081768.1173034
-7003.826691440072,1734081768.1173904
-16606.5335961283,1734081768.1177986
2696.6090024278146,1734081768.1178815
7781.6493392912,1734081768.1626942
-13261.181434934795,1734081768.1629808
-12953.797575548379,1734081768.1648412
14893.548428986642,1734081768.1651092
16644.377655889384,1734081768.1662822
-11410.404258991657,1734081768.1665273
-13049.602303040829,1734081768.2108643
16084.374508804754,1734081768.2109776
19516.343772541943,1734081768.211431
-9609.752199598717,1734081768.2115226
-15403.740445231088,1734081768.211965
11230.133748660795,1734081768.212054
18454.429172125194,1734081768.2131236
-3164.8558826976578,1734081768.2132385
-8590.902318595012,1734081768.2136881
10148.936178945274,1734081768.2137723
12012.736066916452,1734081768.214187
-8375.939168362196,1734081768.214294
-8516.373385238727,1734081768.2606914
12834.958736800689,1734081768.2609336
9864.668669538052,1734081768.2612555
-14124.771546803646,1734081768.2613187
-10247.114477105415,1734081768.262658
16234.322847563584,1734081768.2627223
13332.035702061272,1734081768.2629936
-14236.638132221002,1734081768.2630682
-13150.163842223292,1734081768.2633638
13430.222817091286,1734081768.2634423
13391.24657637527,1734081768.2637398
-100031.3847169483,1734081768.2637959
-301210.1485164243,1734081768.3107042
-394470.05248319096,1734081768.3109863
-354763.14881218656,1734081768.3121629
-376055.71934039856,1734081768.3124337
-488683.07009353745,1734081768.3135865
-505621.4085545663,1734081768.3138356
-2536522.474471676,1734081768.357016
-7326316.87603105,1734081768.3572774
-10151138.872097652,1734081768.3573534
-9212446.234818162,1734081768.3577302
-7097238.881265935,1734081768.3578012
-4968517.573247863,1734081768.358139
-2978127.8764113425,1734081768.3582191
-1585511.432764498,1734081768.3585784
-1008433.3279901021,1734081768.358649
-623438.0610601937,1734081768.3597233
229222.01986887585,1734081768.359808
1346833.6078608595,1734081768.36018
2063642.0208608666,1734081768.3602657
2190830.444577194,1734081768.4056954
2146944.8675712594,1734081768.4057894
2355226.8339078818,1734081768.4064054
2799501.018707525,1734081768.4064763
3116050.262374859,1734081768.407675
3004939.1675470034,1734081768.407744
2599442.193163071,1734081768.4080498
2392068.169242081,1734081768.4081252
2608861.356601999,1734081768.4084225
2813284.458602451,1734081768.4084778
2491635.487458235,1734081768.4547434
1868600.1076757791,1734081768.4548156
1625394.1982757943,1734081768.4551153
1855653.9801601404,1734081768.4551785
1923474.651594133,1734081768.4566703
1472464.3499657637,1734081768.4567623
946228.5944419379,1734081768.45707
845853.5851950216,1734081768.4571595
1003648.503936279,1734081768.4574938
951795.1691106169,1734081768.45758
623865.8362219227,1734081768.5046854
317272.9725806727,1734081768.5049422
218981.9774135755,1734081768.5060174
266481.2622574823,1734081768.5062478
302566.29007138754,1734081768.507269
185938.4701484095,1734081768.5074809
-77715.33742409095,1734081768.5084913
-246348.1773808963,1734081768.50871
-125236.04573766435,1734081768.5097382
70834.626099896,1734081768.509946
-28252.30474902999,1734081768.5519254
-340885.7037823996,1734081768.5520542
-413745.42398728925,1734081768.5525236
-156484.21070068853,1734081768.5526178
2078.075344754231,1734081768.5548234
-178442.10616666632,1734081768.5549326
-384261.0513921212,1734081768.5553715
-306112.87298990367,1734081768.5554643
-110793.3590388437,1734081768.6017137
-86381.02454484053,1734081768.602002
-189813.134351313,1734081768.6032574
-226739.25060354473,1734081768.6035187
-185236.32759120918,1734081768.60469
-138916.39030980368,1734081768.6049428
-80653.89416474232,1734081768.6498005
-38024.8273281854,1734081768.650046
-94716.69846457521,1734081768.6504912
-180944.3391007223,1734081768.6505804
-117312.91498227933,1734081768.650979
46125.28828984418,1734081768.6510644
53933.65907284239,1734081768.6514773
-107372.9993625879,1734081768.6515667
-152156.49201787473,1734081768.6519828
11461.41796499755,1734081768.6520631
114597.57033546231,1734081768.7001982
4363.473657805553,1734081768.7005286
-99315.45920001922,1734081768.7009869
-19768.641785958556,1734081768.701078
80055.53716451424,1734081768.7014909
36177.64235951324,1734081768.701581
-31030.595901045956,1734081768.7019806
5824.81297497583,1734081768.7020688
44297.22596584654,1734081768.7024877
-1112.9439856491763,1734081768.702573
-18526.23688666911,1734081768.7485323
49690.9570263708,1734081768.7488186
65184.88167515492,1734081768.7499924
-22685.199250076315,1734081768.750262
-49061.23250636687,1734081768.751368
47336.78243387562,1734081768.7515996
86618.04552038158,1734081768.7527242
-12215.76137440902,1734081768.7529545
-66176.1901564543,1734081768.7996373
23641.617817685845,1734081768.7999299
80865.77799789998,1734081768.8010938
-3.7477807123595994,1734081768.8013592
-54391.610005064074,1734081768.8024557
18764.47405730197,1734081768.8026927
62601.66050332479,1734081768.8037715
-15838.988774697817,1734081768.8040035
-58273.753320170246,1734081768.8050995
24306.12750246044,1734081768.8053455
69203.8917981824,1734081768.846729
-17830.194316033983,1734081768.8468137
-71864.31299596089,1734081768.8471437
14537.398018077181,1734081768.847224
78023.787758378,1734081768.8475413
-2111.7217965760005,1734081768.8476064
-72910.25197722152,1734081768.847914
-7777.406283041977,1734081768.8479743
57713.65869192178,1734081768.848303
2869.7541449740374,1734081768.8483696
-49479.359816015814,1734081768.8954747
4027.8696752184687,1734081768.8957803
41476.16110311186,1734081768.896964
-18961.943159722312,1734081768.897233
-45118.656843692035,1734081768.8983815
29846.848838795264,1734081768.898643
53522.52616577498,1734081768.9030366
-39207.6945601152,1734081768.9033575
-71566.52016676626,1734081768.9045842
34783.044628707,1734081768.904836
87375.54687162419,1734081768.9417465
-18614.342016823077,1734081768.9420495
-93017.91442726135,1734081768.9424229
-594.855414809128,1734081768.9424949
87837.6672065222,1734081768.9428105
16794.366637035204,1734081768.94288
-73281.59553145146,1734081768.9431996
-25189.660561039313,1734081768.943269
51255.73013377775,1734081768.9435897
16872.470536438563,1734081768.943655
-37155.5122752979,1734081768.9907897
-1732.7263972069713,1734081768.9908843
31877.61218435289,1734081768.9912505
-16604.48411620237,1734081768.991328
-36751.33843326285,1734081768.991671
33141.728293571825,1734081768.991746
52544.47203881072,1734081768.9920948
-39864.48717620814,1734081768.9921722
-74635.69793755288,1734081768.9925847
31496.274620057186,1734081768.9926639
91796.8919215625,1734081768.9931571
-12611.026166329053,1734081768.9932573
-95958.53968415786,1734081768.993643
-6953.498442720283,1734081768.9937212
88373.16864251882,1734081768.9940903
21394.03351546661,1734081768.9941652
-73838.75977618618,1734081769.0409017
-29537.422438665093,1734081769.0411742
51261.68365875303,1734081769.0423682
20624.413510772843,1734081769.0426037
-35811.554889854844,1734081769.0437117
-3394.140370419258,1734081769.0439427
31422.728147935035,1734081769.045002
-14830.990342618925,1734081769.045246
-37983.30578758326,1734081769.0463412
29719.455629068245,1734081769.0465722
54694.95272067723,1734081769.0912771
-34531.16290579029,1734081769.0914853
-73989.95643851686,1734081769.092301
27118.270145305774,1734081769.092476
87202.74833509102,1734081769.1382115
-12290.788598402618,1734081769.138784
-91578.42182595584,1734081769.1394887
-4456.188053975789,1734081769.1396258
86876.61229905787,1734081769.140259
19487.447982426987,1734081769.1403906
-71970.90776984197,1734081769.1409607
-26758.020657365574,1734081769.1410627
50781.08159707972,1734081769.1417496
18575.252118471297,1734081769.1418712
-38767.9974442198,1734081769.1423855
-4057.8128388097475,1734081769.1424954
36709.16470466279,1734081769.1429844
-11206.932804905433,1734081769.1430874
-43105.98055575352,1734081769.1435878
23226.205736705742,1734081769.1436954
57629.49611477164,1734081769.1918802
-25641.56409704023,1734081769.1919587
-73251.05769374447,1734081769.2370138
18647.542290603855,1734081769.2371628
84158.01467719575,1734081769.2377632
-4045.345105189992,1734081769.23789
-84446.4487677204,1734081769.2384574
-10286.170566635454,1734081769.2385798
75753.8669405849,1734081769.2391257
16771.88312014306,1734081769.239248
-67896.963029138,1734081769.2398126
-22740.661491867937,1734081769.2399309
53405.46149288365,1734081769.2838445
17140.177030016137,1734081769.2840972
-44465.562694745786,1734081769.284462
-6234.068432317316,1734081769.284533
43774.24897046909,1734081769.2848654
-3433.7871943039836,1734081769.2849386
-48617.154649170945,1734081769.2852798
10571.963920820941,1734081769.2853477
59244.36869793565,1734081769.28568
-9201.060810790257,1734081769.2857473
-65505.062308481676,1734081769.2867284
8164.784480354299,1734081769.286807
75066.02671551466,1734081769.2871404
2800.009701285597,1734081769.2872317
-74993.07107679009,1734081769.2875626
-11140.55925183966,1734081769.2876291
72086.7064347293,1734081769.3317635
18758.90156535436,1734081769.3318372
-63481.84625806195,1734081769.3322194
-18853.10346376406,1734081769.3323195
411672.79026380536,1734081769.3350635
1188260.8119529153,1734081769.3351355
1591226.238041334,1734081769.3352115
1398120.2036171525,1734081769.3355384
1039146.6751455467,1734081769.3356256
759345.9373011308,1734081769.3836226
515235.0812847531,1734081769.384501
246933.53502937942,1734081769.38573
78122.27088906363,1734081769.3859863
55589.67318591688,1734081769.3871007
-18586.721395867862,1734081769.38736
-251122.20806723274,1734081769.4299502
-430315.19450289913,1734081769.4300802
-384962.06656086334,1734081769.430616
-300563.2513040004,1734081769.4307215
-400989.2468620603,1734081769.4312103
-559766.2679739282,1734081769.431317
-543243.2954550381,1734081769.4317782
-422922.68782066077,1734081769.4318807
-410385.06553620653,1734081769.432396
-479360.3398269171,1734081769.4325013
-469280.9842045311,1734081769.4329617
-397853.1037461169,1734081769.4330578
-378062.36412802996,1734081769.4335237
-370201.18088387256,1734081769.43362
-298465.51866668195,1734081769.4340837
-248570.68250086406,1734081769.4341788
-290161.9926362527,1734081769.4797535
-294248.5622969116,1734081769.479844
-170728.6673380162,1734081769.480216
-80508.31544043867,1734081769.4802887
-152333.09810855793,1734081769.5277038
-218542.90346216605,1734081769.528354
-110197.12715511699,1734081769.5295713
23337.139346562024,1734081769.5298197
-16957.718324711524,1734081769.5309863
-116382.32117661976,1734081769.5312593
-68975.94636931946,1734081769.532364
47365.50697844703,1734081769.5326104
42073.53926452759,1734081769.5337534
-31924.146403489834,1734081769.534001
-11811.784824484652,1734081769.5767589
56614.119911471316,1734081769.5768447
41150.74005334715,1734081769.577186
-1868.7997004879926,1734081769.577268
39190.54526323231,1734081769.5775783
84249.36728983371,1734081769.5776443
25905.828814307602,1734081769.577941
-28625.55677578627,1734081769.5780005
40830.46988066356,1734081769.5783122
111087.24670022985,1734081769.5783753
40744.76839246352,1734081769.5787928
-49491.24424069244,1734081769.5788646
6842.559755330885,1734081769.5791767
107849.93929461692,1734081769.5792582
64572.4051944241,1734081769.5795646
-44185.69541479744,1734081769.5796309
-21661.114711941467,1734081769.579949
75042.17890982145,1734081769.580016
56854.43305671362,1734081769.6258297
-34542.36661038126,1734081769.6261103
-23258.08751862272,1734081769.6276846
53303.644117448115,1734081769.6279411
32736.43026459725,1734081769.6290667
-42158.965787345835,1734081769.6293323
-17312.732739675186,1734081769.6304603
54612.3443004214,1734081769.630705
20369.01035681015,1734081769.6742716
-58311.91082100184,1734081769.6752982
-22575.835437418835,1734081769.6761405
61345.07612808835,1734081769.6763346
24823.78412138195,1734081769.6780663
-66949.1875619498,1734081769.6782837
-35549.08946908844,1734081769.679071
58387.81805569801,1734081769.6792545
30467.119181802947,1734081769.6800401
-64228.0562234392,1734081769.6802437
-39233.63822132507,1734081769.7224078
54248.392219607784,1734081769.7224963
31747.43147071659,1734081769.7246718
-57748.614627324394,1734081769.7247534
-34666.37192745235,1734081769.7250967
54543.407548076866,1734081769.7251668
31688.673799132925,1734081769.7255216
-57440.808108760575,1734081769.7255917
-32828.49765176615,1734081769.7717803
57516.10807840689,1734081769.7718613
32697.151179173736,1734081769.7721732
-59234.33349211628,1734081769.7722485
-35912.5753011125,1734081769.7736835
57244.087121918186,1734081769.7737586
35446.13507860038,1734081769.7740643
-57186.08435101758,1734081769.7741258
-35209.783530211345,1734081769.7744262
56743.792601424226,1734081769.7744937
33222.61729309737,1734081769.774794
-59828.20415857667,1734081769.7748537
-35851.01244663011,1734081769.8198571
57578.821509720925,1734081769.8199484
32942.57845233581,1734081769.8217225
-60593.394177333874,1734081769.821818
-34829.94712175604,1734081769.8221006
61326.86024430755,1734081769.8221722
37386.20864203185,1734081769.822471
-59738.225138677386,1734081769.8225477
-36948.338112733465,1734081769.8713973
60491.72694599448,1734081769.871601
38406.2576573805,1734081769.8724356
-60519.54616599407,1734081769.8726134
-41754.95638238277,1734081769.9170713
56362.37504464114,1734081769.917249
39782.837009334486,1734081769.9178774
-55593.41991779234,1734081769.9180112
-37357.29653491166,1734081769.9186008
56984.19299825871,1734081769.9187353
36783.52284130118,1734081769.9193304
-57174.42850660444,1734081769.9194646
-35151.305794521744,1734081769.9200745
59932.81997197513,1734081769.920214
36763.0685922344,1734081769.9658248
-61287.46381803232,1734081769.9659264
-37850.325988443816,1734081769.9662924
63969.598721806535,1734081769.966373
41863.58419633362,1734081769.9667113
-63828.11761525274,1734081769.9667866
-46666.111041115124,1734081769.9671237
58183.40495342869,1734081769.9672
43082.33520851388,1734081769.9675462
-59612.660286975355,1734081769.9676175
-43927.358757319416,1734081769.9686608
59197.885722732564,1734081769.968742
47079.73304533318,1734081769.969092
-53158.14330553902,1734081769.969167
-42103.5665231187,1734081769.969536
54142.9208124376,1734081769.9696145
38654.94156303527,1734081770.0147798
-57385.7120723042,1734081770.014854
-38447.743185607,1734081770.0152202
60261.39399795443,1734081770.0153096
41694.470181172976,1734081770.0166628
-59468.20361377738,1734081770.016732
-40924.932198422925,1734081770.0170674
64247.650248076316,1734081770.0171413
47375.082742454004,1734081770.0174441
-61305.30943897928,1734081770.017523
-48872.733835609644,1734081770.063745
59652.37633208385,1734081770.0638208
50031.261389593325,1734081770.0641105
-57463.29376484687,1734081770.0641692
-50501.5740527312,1734081770.0656345
54285.73883447515,1734081770.0657055
49497.76304164913,1734081770.0659995
-50745.30364736969,1734081770.0660563
-44719.31731942859,1734081770.0663445
52747.41758890782,1734081770.0664036
43031.95171488967,1734081770.1148221
-56025.18922301574,1734081770.1149185
-132380.11188200442,1734081770.162105
-232286.42229679113,1734081770.1622076
-364232.557494379,1734081770.1625645
-429105.1800529755,1734081770.1626377
-412374.9413407778,1734081770.1629808
-417547.6185467132,1734081770.163055
-469429.0842032361,1734081770.163405
-484057.34187866526,1734081770.1634827
-447686.4108411366,1734081770.1638417
-435971.1117882194,1734081770.163914
-448353.48234563536,1734081770.165223
-411912.00145743974,1734081770.1653156
-346171.6021834144,1734081770.165669
-335161.17928133626,1734081770.1657438
-355253.94885504985,1734081770.166076
-310610.2133174832,1734081770.1661494
-222496.80171565202,1734081770.1665
-200364.92732125006,1734081770.1665692
-233983.17573640984,1734081770.2108047
-208494.67024788843,1734081770.210883
-119545.47568167603,1734081770.212656
-81935.51087890795,1734081770.2127326
-114704.52548558448,1734081770.2130306
-109972.68754784073,1734081770.2130933
-43195.9519041257,1734081770.213385
-11516.883051211771,1734081770.213445
-38275.21087577392,1734081770.2137341
-37160.975295473094,1734081770.2137952
9883.906391197794,1734081770.259749
23738.296550392657,1734081770.2603192
-3656.748586491105,1734081770.261702
5161.130508297314,1734081770.2617774
48542.776349069165,1734081770.2620738
46039.66996640866,1734081770.2621372
4159.112311261628,1734081770.2624383
11358.32008352401,1734081770.2624986
62882.516306702375,1734081770.2627902
62262.40610617069,1734081770.2628522
7288.343877192285,1734081770.3084128
156.80265755876098,1734081770.3085074
52634.38118978268,1734081770.3096492
61538.25167999028,1734081770.3097348
8360.082839257115,1734081770.3100634
-7937.768389718827,1734081770.3101323
36390.52474248838,1734081770.310459
49348.29048889751,1734081770.3105237
1246152.7127609008,1734081770.3111255
4047238.028254579,1734081770.311203
5747362.716368003,1734081770.3112638
5299231.171325598,1734081770.355881
4114903.6350173834,1734081770.355962
2855183.670229543,1734081770.357698
1663666.2019727707,1734081770.3577757
821766.2858059334,1734081770.3580673
463029.66702060006,1734081770.3581355
241433.05089028412,1734081770.3584332
-236679.76486595318,1734081770.3584929
-888096.2894974877,1734081770.4057739
-1333330.7606384591,1734081770.4058514
-1417537.1526389539,1734081770.4061627
-1360021.0148777151,1734081770.4062347
-1454628.303989769,1734081770.407633
-1731054.669601221,1734081770.4077013
-1935182.794577306,1734081770.4079888
-1842554.1890961695,1734081770.408051
-1569892.5612973259,1734081770.408336
-1458400.278740926,1734081770.4083977
-1605895.8637456573,1734081770.4086816
-1703655.583146145,1734081770.4087384
-1480523.3909798418,1734081770.4537144
-1120170.5597850443,1734081770.4537864
-996783.0066756445,1734081770.4556913
-1117000.5903405584,1734081770.4557543
-1130822.6085085291,1734081770.456082
-874127.0147354633,1734081770.4561555
-582275.3039736319,1734081770.456465
-505181.8337495819,1734081770.4565291
-571723.8746562405,1734081770.501773
-553921.0693488559,1734081770.5018566
-384502.95864512876,1734081770.50217
-186894.88706705606,1734081770.5022383
-100438.546624286,1734081770.503622
-142857.94955191168,1734081770.5037131
-189818.32271179045,1734081770.5040536
-105428.49723372447,1734081770.5041153
73543.00021831995,1734081770.5538008
156204.28192734224,1734081770.5545874
60798.21693613601,1734081770.555751
-38557.47420906807,1734081770.5559266
43715.59949507172,1734081770.556737
211910.0699402889,1734081770.5569096
230770.8166601348,1734081770.5997944
94581.57006604037,1734081770.5998898
26366.248512259313,1734081770.6002748
117745.96930077445,1734081770.600351
212369.04933565512,1734081770.6007113
178521.10886796145,1734081770.6007767
86327.76092391813,1734081770.601077
57703.998729525614,1734081770.6011412
94166.53603558539,1734081770.6014836
128476.81252938823,1734081770.6015534
127134.26886006512,1734081770.6018586
87072.8063311543,1734081770.601924
32969.61014385448,1734081770.6022313
23433.731568343203,1734081770.602298
75375.95117341567,1734081770.6026099
107767.61071602855,1734081770.6026745
50066.81124756814,1734081770.648797
-27751.79073881168,1734081770.6490135
